node	HC
ENSG00000084093	10.992857142857138
ENSG00000168418	7.1702380952380995
ENSG00000122550	9.85
ENSG00000129535	9.326190476190478
ENSG00000116690	10.559523809523808
ENSG00000257218	10.10952380952381
ENSG00000062650	10.666666666666664
ENSG00000161016	11.45
ENSG00000119487	10.726190476190473
ENSG00000101888	11.066666666666666
ENSG00000144596	10.349999999999998
ENSG00000183783	9.226190476190474
ENSG00000092529	12.566666666666668
ENSG00000142599	10.766666666666666
ENSG00000172867	11.25
ENSG00000137691	9.176190476190477
ENSG00000149294	10.783333333333333
ENSG00000149090	7.791666666666671
ENSG00000002933	10.883333333333333
ENSG00000116918	12.95
ENSG00000204410	10.616666666666665
ENSG00000179364	9.516666666666664
ENSG00000065413	10.200000000000001
ENSG00000160182	11.133333333333331
ENSG00000122705	12.816666666666668
ENSG00000099194	10.700000000000001
ENSG00000196781	11.533333333333333
ENSG00000119720	11.64285714285714
ENSG00000162704	9.792857142857143
ENSG00000143184	9.192857142857145
ENSG00000145107	10.533333333333335
ENSG00000265203	10.633333333333335
ENSG00000141441	10.209523809523809
ENSG00000133884	11.216666666666665
ENSG00000178761	9.809523809523808
ENSG00000130783	10.716666666666667
ENSG00000039123	10.592857142857142
ENSG00000014138	11.616666666666665
ENSG00000147454	8.408333333333335
ENSG00000176571	10.059523809523808
ENSG00000186918	9.692857142857141
ENSG00000179772	9.000000000000002
ENSG00000106927	9.642857142857142
ENSG00000119715	9.542857142857143
ENSG00000116906	8.075000000000005
ENSG00000109685	11.733333333333333
ENSG00000161849	8.559523809523812
ENSG00000152082	8.825000000000003
ENSG00000115297	10.200000000000001
ENSG00000167088	11.18333333333333
ENSG00000172007	9.376190476190477
ENSG00000147687	9.999999999999998
ENSG00000112130	12.95
ENSG00000069493	10.816666666666665
ENSG00000135631	10.359523809523807
ENSG00000135324	9.866666666666665
ENSG00000204449	9.392857142857142
ENSG00000204590	10.026190476190475
ENSG00000167461	10.333333333333334
ENSG00000101850	8.050000000000004
ENSG00000159189	9.076190476190474
ENSG00000181444	9.716666666666667
ENSG00000203896	11.066666666666666
ENSG00000107077	10.216666666666667
ENSG00000169245	9.933333333333332
ENSG00000137818	11.649999999999999
ENSG00000142197	9.326190476190478
ENSG00000187048	0
ENSG00000166925	14.116666666666667
ENSG00000198836	10.883333333333335
ENSG00000068323	10.73333333333333
ENSG00000120733	10.376190476190477
ENSG00000141644	12.033333333333331
ENSG00000132507	10.209523809523809
ENSG00000137877	8.526190476190479
ENSG00000134365	9.65952380952381
ENSG00000070423	10.833333333333332
ENSG00000140577	9.876190476190475
ENSG00000151491	12.25
ENSG00000143452	8.976190476190478
ENSG00000151500	8.092857142857147
ENSG00000205649	10.042857142857143
ENSG00000142330	10.816666666666666
ENSG00000104177	10.766666666666666
ENSG00000115977	9.726190476190474
ENSG00000105327	10.966666666666667
ENSG00000013810	11.933333333333334
ENSG00000186439	10.05952380952381
ENSG00000104375	12.083333333333336
ENSG00000167550	10.399999999999999
ENSG00000135048	9.84285714285714
ENSG00000167656	10.34285714285714
ENSG00000112499	10.133333333333333
ENSG00000039600	11.492857142857144
ENSG00000254656	8.39166666666667
ENSG00000125611	10.076190476190474
ENSG00000147536	10.916666666666664
ENSG00000047621	9.842857142857142
ENSG00000149480	10.533333333333331
ENSG00000171509	7.147619047619052
ENSG00000198807	11.15952380952381
ENSG00000134853	11.483333333333333
ENSG00000163719	9.642857142857142
ENSG00000099399	12.35
ENSG00000161021	10.692857142857143
ENSG00000033800	12.116666666666667
ENSG00000196860	9.799999999999999
ENSG00000173960	9.85952380952381
ENSG00000121570	12.233333333333334
ENSG00000006744	11.033333333333331
ENSG00000184343	8.82619047619048
ENSG00000116455	12.616666666666667
ENSG00000095787	11.733333333333333
ENSG00000104738	10.526190476190475
ENSG00000059122	10.726190476190476
ENSG00000165973	10.749999999999996
ENSG00000154822	8.32619047619048
ENSG00000147050	11.542857142857141
ENSG00000108176	0
ENSG00000119314	9.142857142857142
ENSG00000138162	11.7
ENSG00000141034	10.083333333333334
ENSG00000135002	9.25
ENSG00000175093	8.859523809523813
ENSG00000163636	11.516666666666666
ENSG00000007171	10.499999999999996
ENSG00000163545	10.376190476190477
ENSG00000188732	10.799999999999997
ENSG00000143553	13.000000000000002
ENSG00000179115	10.883333333333333
ENSG00000179562	13.833333333333334
ENSG00000130656	11.899999999999999
ENSG00000010626	9.976190476190474
ENSG00000172575	9.392857142857142
ENSG00000089022	11.299999999999997
ENSG00000204179	8.075000000000003
ENSG00000196418	12.333333333333332
ENSG00000204424	9.142857142857142
ENSG00000063660	8.709523809523812
ENSG00000107611	8.9
ENSG00000072952	9.126190476190478
ENSG00000173011	10.916666666666664
ENSG00000188986	10.516666666666667
ENSG00000132819	9.816666666666666
ENSG00000152242	9.999999999999998
ENSG00000139890	9.449999999999998
ENSG00000140307	10.833333333333332
ENSG00000145494	10.376190476190477
ENSG00000153774	9.059523809523812
ENSG00000150722	8.426190476190481
ENSG00000122545	11.242857142857142
ENSG00000124253	9.983333333333334
ENSG00000139718	10.449999999999998
ENSG00000198563	11.483333333333333
ENSG00000162894	8.426190476190481
ENSG00000155957	10.676190476190476
ENSG00000132881	9.466666666666667
ENSG00000077152	10.583333333333334
ENSG00000135926	9.716666666666669
ENSG00000145979	12.149999999999997
ENSG00000125817	10.916666666666664
ENSG00000175336	0
ENSG00000070961	10.916666666666668
ENSG00000134452	9.366666666666665
ENSG00000047597	8.359523809523813
ENSG00000168421	11.683333333333335
ENSG00000116171	10.683333333333334
ENSG00000169594	10.00952380952381
ENSG00000144713	10.78333333333333
ENSG00000077721	11.35
ENSG00000102854	9.466666666666665
ENSG00000198471	10.916666666666666
ENSG00000072315	8.242857142857147
ENSG00000061794	10.716666666666667
ENSG00000163738	8.459523809523812
ENSG00000197140	7.826190476190481
ENSG00000100596	8.509523809523811
ENSG00000198932	9.609523809523807
ENSG00000186063	10.10952380952381
ENSG00000140403	10.266666666666667
ENSG00000152464	8.750000000000004
ENSG00000130158	10.242857142857142
ENSG00000119917	10.999999999999998
ENSG00000179256	10.599999999999996
ENSG00000142025	8.609523809523813
ENSG00000179407	10.033333333333333
ENSG00000167257	11.266666666666667
ENSG00000135074	9.309523809523808
ENSG00000134215	11.533333333333333
ENSG00000167182	11.433333333333332
ENSG00000161526	11.733333333333333
ENSG00000170967	11.183333333333332
ENSG00000140807	10.283333333333331
ENSG00000162433	10.559523809523807
ENSG00000142619	10.133333333333331
ENSG00000155368	10.666666666666666
ENSG00000008517	9.542857142857141
ENSG00000157578	11.58333333333333
ENSG00000080802	10.549999999999999
ENSG00000007968	10.316666666666665
ENSG00000233276	9.442857142857143
ENSG00000104129	10.866666666666664
ENSG00000150337	10.699999999999998
ENSG00000187545	8.32619047619048
ENSG00000124789	11.733333333333333
ENSG00000151338	13.66666666666667
ENSG00000150394	9.89285714285714
ENSG00000006740	9.98333333333333
ENSG00000141562	8.875000000000002
ENSG00000196091	11.733333333333334
ENSG00000104320	11.916666666666666
ENSG00000169704	9.983333333333333
ENSG00000168995	8.22619047619048
ENSG00000115073	9.576190476190474
ENSG00000173452	9.342857142857143
ENSG00000115556	10.076190476190476
ENSG00000171928	10.366666666666667
ENSG00000147535	8.07619047619048
ENSG00000093183	9.183333333333334
ENSG00000106330	9.700000000000001
ENSG00000129194	10.883333333333335
ENSG00000129295	10.799999999999997
ENSG00000145050	11.226190476190474
ENSG00000135577	7.6928571428571475
ENSG00000006015	11.1
ENSG00000179776	10.309523809523808
ENSG00000142303	10.166666666666664
ENSG00000071553	9.683333333333334
ENSG00000253710	8.392857142857146
ENSG00000130707	10.892857142857142
ENSG00000008516	8.02619047619048
ENSG00000095739	10.716666666666667
ENSG00000131495	10.833333333333332
ENSG00000149927	9.842857142857142
ENSG00000106400	11.566666666666668
ENSG00000126460	10.483333333333333
ENSG00000135750	9.55
ENSG00000047932	12.566666666666668
ENSG00000142623	9.126190476190478
ENSG00000102468	9.65
ENSG00000156500	10.749999999999998
ENSG00000162692	9.709523809523809
ENSG00000108523	11.533333333333335
ENSG00000101443	10.633333333333335
ENSG00000086827	11.033333333333333
ENSG00000011523	11.216666666666663
ENSG00000151632	9.566666666666663
ENSG00000105072	10.633333333333333
ENSG00000169762	9.559523809523807
ENSG00000014914	10.05952380952381
ENSG00000160602	10.692857142857141
ENSG00000055950	10.616666666666665
ENSG00000095110	10.649999999999999
ENSG00000116754	11.049999999999999
ENSG00000078596	8.950000000000001
ENSG00000167261	9.292857142857143
ENSG00000205208	11.383333333333331
ENSG00000112486	8.54166666666667
ENSG00000198642	10.68333333333333
ENSG00000155265	9.466666666666667
ENSG00000168924	11.049999999999997
ENSG00000124882	10.7
ENSG00000134072	10.666666666666666
ENSG00000112983	11.283333333333331
ENSG00000150764	10.549999999999999
ENSG00000100344	9.259523809523811
ENSG00000099622	10.376190476190477
ENSG00000180921	11.13333333333333
ENSG00000134056	8.926190476190477
ENSG00000138640	10.10952380952381
ENSG00000102977	12.016666666666666
ENSG00000171503	10.392857142857142
ENSG00000129048	8.792857142857144
ENSG00000185875	9.509523809523808
ENSG00000088832	12.250000000000002
ENSG00000185453	9.142857142857142
ENSG00000069020	10.042857142857143
ENSG00000134897	11.066666666666665
ENSG00000123815	8.80952380952381
ENSG00000143748	11.283333333333333
ENSG00000006831	9.749999999999998
ENSG00000011677	9.409523809523808
ENSG00000018625	10.509523809523806
ENSG00000221978	10.516666666666666
ENSG00000188393	8.916666666666668
ENSG00000132466	11.1
ENSG00000112079	10.716666666666665
ENSG00000152061	10.45
ENSG00000163374	10.983333333333333
ENSG00000187583	11.716666666666667
ENSG00000149357	12.483333333333334
ENSG00000189334	10.883333333333331
ENSG00000146278	9.942857142857143
ENSG00000132517	9.483333333333334
ENSG00000111981	8.092857142857147
ENSG00000162631	9.776190476190475
ENSG00000081019	9.626190476190475
ENSG00000047346	10.026190476190475
ENSG00000164574	9.85
ENSG00000173805	12.700000000000003
ENSG00000183011	9.999999999999998
ENSG00000140470	0
ENSG00000163617	9.776190476190475
ENSG00000108511	11.126190476190477
ENSG00000135697	9.176190476190477
ENSG00000149196	10.20952380952381
ENSG00000175470	11.23333333333333
ENSG00000104442	9.566666666666666
ENSG00000122435	9.033333333333335
ENSG00000164136	10.25
ENSG00000171487	8.342857142857145
ENSG00000018236	11.24285714285714
ENSG00000155324	10.299999999999999
ENSG00000130939	10.059523809523808
ENSG00000177842	13.399999999999999
ENSG00000181562	8.000000000000005
ENSG00000140015	8.709523809523812
ENSG00000156990	9.692857142857145
ENSG00000149257	12.416666666666668
ENSG00000106261	9.359523809523811
ENSG00000109118	10.649999999999997
ENSG00000179604	10.292857142857141
ENSG00000170579	11.533333333333331
ENSG00000013583	7.6928571428571475
ENSG00000041353	9.73333333333333
ENSG00000162733	10.676190476190476
ENSG00000188488	10.7
ENSG00000106331	12.233333333333333
ENSG00000132530	10.866666666666665
ENSG00000213937	10.083333333333332
ENSG00000111371	10.983333333333333
ENSG00000189099	8.309523809523814
ENSG00000213023	9.626190476190477
ENSG00000240682	11.849999999999998
ENSG00000166801	8.57619047619048
ENSG00000186810	9.483333333333333
ENSG00000115970	10.283333333333331
ENSG00000163815	11.266666666666664
ENSG00000182326	9.916666666666666
ENSG00000179715	7.5607142857142895
ENSG00000152284	11.076190476190476
ENSG00000162104	8.933333333333334
ENSG00000138207	9.816666666666665
ENSG00000091583	9.609523809523807
ENSG00000171126	7.1702380952380995
ENSG00000148516	10.18333333333333
ENSG00000095713	9.842857142857142
ENSG00000158748	10.959523809523807
ENSG00000168679	8.292857142857146
ENSG00000117153	11.733333333333333
ENSG00000159231	10.576190476190476
ENSG00000162650	10.209523809523807
ENSG00000163378	8.51666666666667
ENSG00000145692	9.876190476190473
ENSG00000131374	11.24285714285714
ENSG00000160972	12.366666666666669
ENSG00000187566	8.809523809523812
ENSG00000152492	10.883333333333331
ENSG00000164484	9.85952380952381
ENSG00000196214	9.526190476190477
ENSG00000167614	9.666666666666668
ENSG00000125375	9.876190476190477
ENSG00000140612	9.55952380952381
ENSG00000124374	9.64285714285714
ENSG00000180644	8.808333333333335
ENSG00000198380	9.85952380952381
ENSG00000171431	12.416666666666666
ENSG00000140932	9.483333333333334
ENSG00000134256	9.626190476190477
ENSG00000006194	10.883333333333333
ENSG00000151422	9.999999999999998
ENSG00000067955	12.333333333333334
ENSG00000229474	9.476190476190476
ENSG00000113716	10.466666666666667
ENSG00000169359	10.159523809523808
ENSG00000127084	8.508333333333335
ENSG00000139190	10.399999999999999
ENSG00000165113	11.316666666666663
ENSG00000109738	9.442857142857141
ENSG00000153132	10.566666666666668
ENSG00000111962	7.153571428571432
ENSG00000160999	11.35
ENSG00000107290	10.883333333333333
ENSG00000171201	9.876190476190477
ENSG00000196363	12.333333333333336
ENSG00000144711	10.983333333333333
ENSG00000116062	10.23333333333333
ENSG00000075945	11.683333333333334
ENSG00000188191	13.416666666666668
ENSG00000205364	9.95952380952381
ENSG00000157152	8.242857142857147
ENSG00000163322	11.433333333333332
ENSG00000173040	10.559523809523807
ENSG00000164970	9.659523809523808
ENSG00000197530	11.149999999999997
ENSG00000115942	11.459523809523809
ENSG00000010244	10.7
ENSG00000119965	11.183333333333332
ENSG00000130748	10.459523809523809
ENSG00000164776	9.783333333333331
ENSG00000135540	9.776190476190473
ENSG00000157827	11.233333333333333
ENSG00000105825	9.959523809523809
ENSG00000118193	12.633333333333333
ENSG00000213424	10.799999999999999
ENSG00000149548	9.35952380952381
ENSG00000078043	13.366666666666667
ENSG00000137166	9.426190476190476
ENSG00000104901	6.507142857142861
ENSG00000145949	8.542857142857146
ENSG00000164051	8.80952380952381
ENSG00000155367	10.292857142857143
ENSG00000123329	11.6
ENSG00000153237	9.642857142857142
ENSG00000179046	12.816666666666666
ENSG00000104689	9.916666666666666
ENSG00000141434	7.3952380952381
ENSG00000149636	10.883333333333333
ENSG00000167380	9.30952380952381
ENSG00000103066	9.742857142857142
ENSG00000157219	8.72619047619048
ENSG00000118503	12.916666666666666
ENSG00000164830	10.516666666666666
ENSG00000070444	10.226190476190476
ENSG00000144580	12.266666666666666
ENSG00000167393	10.449999999999996
ENSG00000109208	10.033333333333333
ENSG00000105617	13.616666666666669
ENSG00000051523	10.649999999999999
ENSG00000008710	10.283333333333333
ENSG00000175699	12.183333333333334
ENSG00000053371	10.216666666666665
ENSG00000144306	9.342857142857142
ENSG00000164930	8.459523809523812
ENSG00000108878	9.933333333333335
ENSG00000108651	11.19285714285714
ENSG00000151577	9.126190476190475
ENSG00000149380	11.700000000000001
ENSG00000136250	9.126190476190478
ENSG00000187193	7.208333333333337
ENSG00000198765	9.376190476190477
ENSG00000203859	9.392857142857142
ENSG00000148680	9.00952380952381
ENSG00000139645	9.99285714285714
ENSG00000185305	11.65
ENSG00000183495	11.683333333333332
ENSG00000164128	9.276190476190477
ENSG00000136720	8.91666666666667
ENSG00000146476	9.60952380952381
ENSG00000243566	8.258333333333336
ENSG00000215301	11.649999999999999
ENSG00000172725	10.949999999999996
ENSG00000139644	10.833333333333334
ENSG00000102878	11.950000000000001
ENSG00000148400	12.416666666666668
ENSG00000183010	11.399999999999999
ENSG00000177628	10.016666666666666
ENSG00000101439	8.175000000000004
ENSG00000132436	10.916666666666664
ENSG00000196705	9.716666666666665
ENSG00000105464	10.476190476190474
ENSG00000018610	10.69285714285714
ENSG00000157399	9.376190476190475
ENSG00000172493	10.999999999999998
ENSG00000175471	9.00952380952381
ENSG00000163319	9.792857142857143
ENSG00000196511	8.492857142857146
ENSG00000145736	9.83333333333333
ENSG00000175206	8.692857142857145
ENSG00000170425	9.316666666666668
ENSG00000140043	8.659523809523813
ENSG00000133250	12.950000000000001
ENSG00000179431	5.609126984126985
ENSG00000135801	11.066666666666666
ENSG00000036565	10.549999999999999
ENSG00000143390	9.84285714285714
ENSG00000126231	7.208333333333338
ENSG00000127418	9.316666666666668
ENSG00000001036	10.716666666666667
ENSG00000180806	11.966666666666665
ENSG00000183963	10.809523809523807
ENSG00000010030	11.042857142857143
ENSG00000158290	13.066666666666668
ENSG00000167749	8.958333333333336
ENSG00000100321	10.7
ENSG00000131238	10.9
ENSG00000075340	9.192857142857141
ENSG00000073921	10.666666666666666
ENSG00000187475	9.109523809523811
ENSG00000112164	11.5
ENSG00000105329	12.566666666666668
ENSG00000198342	9.476190476190476
ENSG00000123171	10.55
ENSG00000129038	8.47619047619048
ENSG00000118816	11.5
ENSG00000170298	11.133333333333335
ENSG00000105419	11.133333333333333
ENSG00000042493	10.076190476190476
ENSG00000070404	8.809523809523812
ENSG00000178821	9.342857142857145
ENSG00000116337	9.976190476190476
ENSG00000170248	11.616666666666667
ENSG00000112584	9.20952380952381
ENSG00000138483	10.026190476190475
ENSG00000156976	12.066666666666665
ENSG00000081181	9.73333333333333
